gene,annot,Sample_ID,Location,norm_expression,baseMean,log2FoldChange,lfcSE,pvalue,padj,Date_Sampled,Genotype,Replicate
Acropora_001205,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_1092,CCC,6.047443825016597,31.690303951496194,0.44472466436289226,0.7131889137286218,0.0525015829630905,0.34096478242639733,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_001205,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_1099,CCC,2.5032976992235367,31.690303951496194,0.44472466436289226,0.7131889137286218,0.0525015829630905,0.34096478242639733,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_001205,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_2263,nursery,5.5918987585881474,31.690303951496194,0.44472466436289226,0.7131889137286218,0.0525015829630905,0.34096478242639733,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_001205,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_2265,nursery,5.0072266394580796,31.690303951496194,0.44472466436289226,0.7131889137286218,0.0525015829630905,0.34096478242639733,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_001205,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_2266,nursery,3.1336268001733933,31.690303951496194,0.44472466436289226,0.7131889137286218,0.0525015829630905,0.34096478242639733,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_001205,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_2267,nursery,3.6741447915807552,31.690303951496194,0.44472466436289226,0.7131889137286218,0.0525015829630905,0.34096478242639733,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_001205,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_2268,nursery,4.130568237775028,31.690303951496194,0.44472466436289226,0.7131889137286218,0.0525015829630905,0.34096478242639733,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_001205,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_2382,nursery,3.975950613969274,31.690303951496194,0.44472466436289226,0.7131889137286218,0.0525015829630905,0.34096478242639733,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_001205,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_2384,nursery,4.090900592107637,31.690303951496194,0.44472466436289226,0.7131889137286218,0.0525015829630905,0.34096478242639733,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_001281,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_1089,CCC,2.5032976992235367,3.827081684144587,0.03475489070693794,0.4329492205646737,0.2962052491777476,0.701465485913469,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_001281,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_1090,CCC,3.95842405110769,3.827081684144587,0.03475489070693794,0.4329492205646737,0.2962052491777476,0.701465485913469,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_001281,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_1091,CCC,2.5032976992235367,3.827081684144587,0.03475489070693794,0.4329492205646737,0.2962052491777476,0.701465485913469,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_001281,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_1092,CCC,4.413134496548035,3.827081684144587,0.03475489070693794,0.4329492205646737,0.2962052491777476,0.701465485913469,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_001281,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_1099,CCC,2.5032976992235367,3.827081684144587,0.03475489070693794,0.4329492205646737,0.2962052491777476,0.701465485913469,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_001281,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_2263,nursery,2.5032976992235367,3.827081684144587,0.03475489070693794,0.4329492205646737,0.2962052491777476,0.701465485913469,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_001281,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_2265,nursery,2.5032976992235367,3.827081684144587,0.03475489070693794,0.4329492205646737,0.2962052491777476,0.701465485913469,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_001281,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_2266,nursery,2.5032976992235367,3.827081684144587,0.03475489070693794,0.4329492205646737,0.2962052491777476,0.701465485913469,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_001281,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_2267,nursery,4.341333053658063,3.827081684144587,0.03475489070693794,0.4329492205646737,0.2962052491777476,0.701465485913469,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_001281,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_2268,nursery,3.2269302191756766,3.827081684144587,0.03475489070693794,0.4329492205646737,0.2962052491777476,0.701465485913469,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_001281,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_2382,nursery,2.5032976992235367,3.827081684144587,0.03475489070693794,0.4329492205646737,0.2962052491777476,0.701465485913469,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_001281,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Acer_2384,nursery,2.5032976992235367,3.827081684144587,0.03475489070693794,0.4329492205646737,0.2962052491777476,0.701465485913469,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_001618,Lipoxygenase,Acer_1089,CCC,7.385105084137555,196.2297089314263,-0.11379511817151088,0.37616892663265883,0.5687125752413985,0.8675280473844456,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_001618,Lipoxygenase,Acer_1090,CCC,5.9677397780325405,196.2297089314263,-0.11379511817151088,0.37616892663265883,0.5687125752413985,0.8675280473844456,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_001618,Lipoxygenase,Acer_1091,CCC,6.502515263903635,196.2297089314263,-0.11379511817151088,0.37616892663265883,0.5687125752413985,0.8675280473844456,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_001618,Lipoxygenase,Acer_1092,CCC,7.793816714253219,196.2297089314263,-0.11379511817151088,0.37616892663265883,0.5687125752413985,0.8675280473844456,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_001618,Lipoxygenase,Acer_1099,CCC,3.5254522107656974,196.2297089314263,-0.11379511817151088,0.37616892663265883,0.5687125752413985,0.8675280473844456,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_001618,Lipoxygenase,Acer_2263,nursery,8.501346724235999,196.2297089314263,-0.11379511817151088,0.37616892663265883,0.5687125752413985,0.8675280473844456,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_001618,Lipoxygenase,Acer_2265,nursery,7.2909899608725945,196.2297089314263,-0.11379511817151088,0.37616892663265883,0.5687125752413985,0.8675280473844456,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_001618,Lipoxygenase,Acer_2266,nursery,7.032927313551082,196.2297089314263,-0.11379511817151088,0.37616892663265883,0.5687125752413985,0.8675280473844456,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_001618,Lipoxygenase,Acer_2267,nursery,7.4112707875519215,196.2297089314263,-0.11379511817151088,0.37616892663265883,0.5687125752413985,0.8675280473844456,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_001618,Lipoxygenase,Acer_2268,nursery,7.527485045804013,196.2297089314263,-0.11379511817151088,0.37616892663265883,0.5687125752413985,0.8675280473844456,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_001618,Lipoxygenase,Acer_2382,nursery,8.398651942995482,196.2297089314263,-0.11379511817151088,0.37616892663265883,0.5687125752413985,0.8675280473844456,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_001618,Lipoxygenase,Acer_2384,nursery,5.5331374980045664,196.2297089314263,-0.11379511817151088,0.37616892663265883,0.5687125752413985,0.8675280473844456,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_001625,Galactose-3-O-sulfotransferase,Acer_1089,CCC,7.056077789058889,89.84079490294314,0.8121919571994587,1.0184700460495013,0.017226979500775813,0.1904150569979143,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_001625,Galactose-3-O-sulfotransferase,Acer_1090,CCC,6.75871068065173,89.84079490294314,0.8121919571994587,1.0184700460495013,0.017226979500775813,0.1904150569979143,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_001625,Galactose-3-O-sulfotransferase,Acer_1091,CCC,4.568902178572199,89.84079490294314,0.8121919571994587,1.0184700460495013,0.017226979500775813,0.1904150569979143,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_001625,Galactose-3-O-sulfotransferase,Acer_1092,CCC,6.593109017410333,89.84079490294314,0.8121919571994587,1.0184700460495013,0.017226979500775813,0.1904150569979143,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_001625,Galactose-3-O-sulfotransferase,Acer_1099,CCC,5.462619082208693,89.84079490294314,0.8121919571994587,1.0184700460495013,0.017226979500775813,0.1904150569979143,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_001625,Galactose-3-O-sulfotransferase,Acer_2263,nursery,5.565152760887778,89.84079490294314,0.8121919571994587,1.0184700460495013,0.017226979500775813,0.1904150569979143,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_001625,Galactose-3-O-sulfotransferase,Acer_2265,nursery,2.5032976992235367,89.84079490294314,0.8121919571994587,1.0184700460495013,0.017226979500775813,0.1904150569979143,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_001625,Galactose-3-O-sulfotransferase,Acer_2266,nursery,4.734813489181677,89.84079490294314,0.8121919571994587,1.0184700460495013,0.017226979500775813,0.1904150569979143,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_001625,Galactose-3-O-sulfotransferase,Acer_2267,nursery,6.541627166975458,89.84079490294314,0.8121919571994587,1.0184700460495013,0.017226979500775813,0.1904150569979143,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_001625,Galactose-3-O-sulfotransferase,Acer_2268,nursery,5.897152496175868,89.84079490294314,0.8121919571994587,1.0184700460495013,0.017226979500775813,0.1904150569979143,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_001625,Galactose-3-O-sulfotransferase,Acer_2382,nursery,6.887305050847177,89.84079490294314,0.8121919571994587,1.0184700460495013,0.017226979500775813,0.1904150569979143,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_001625,Galactose-3-O-sulfotransferase,Acer_2384,nursery,5.795105258465542,89.84079490294314,0.8121919571994587,1.0184700460495013,0.017226979500775813,0.1904150569979143,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_001984,ligand-gated sodium channel activity,Acer_1089,CCC,3.1434241215665644,4.267857757302752,0.07220448915706486,0.4402471599475694,0.11534246180791377,0.4836559585877732,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_001984,ligand-gated sodium channel activity,Acer_1090,CCC,2.841864827297299,4.267857757302752,0.07220448915706486,0.4402471599475694,0.11534246180791377,0.4836559585877732,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_001984,ligand-gated sodium channel activity,Acer_1091,CCC,2.5032976992235367,4.267857757302752,0.07220448915706486,0.4402471599475694,0.11534246180791377,0.4836559585877732,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_001984,ligand-gated sodium channel activity,Acer_1092,CCC,4.20674633807599,4.267857757302752,0.07220448915706486,0.4402471599475694,0.11534246180791377,0.4836559585877732,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_001984,ligand-gated sodium channel activity,Acer_1099,CCC,4.209752414767421,4.267857757302752,0.07220448915706486,0.4402471599475694,0.11534246180791377,0.4836559585877732,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_001984,ligand-gated sodium channel activity,Acer_2263,nursery,2.5032976992235367,4.267857757302752,0.07220448915706486,0.4402471599475694,0.11534246180791377,0.4836559585877732,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_001984,ligand-gated sodium channel activity,Acer_2265,nursery,2.5032976992235367,4.267857757302752,0.07220448915706486,0.4402471599475694,0.11534246180791377,0.4836559585877732,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_001984,ligand-gated sodium channel activity,Acer_2266,nursery,2.5032976992235367,4.267857757302752,0.07220448915706486,0.4402471599475694,0.11534246180791377,0.4836559585877732,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_001984,ligand-gated sodium channel activity,Acer_2267,nursery,2.5032976992235367,4.267857757302752,0.07220448915706486,0.4402471599475694,0.11534246180791377,0.4836559585877732,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_001984,ligand-gated sodium channel activity,Acer_2268,nursery,2.5032976992235367,4.267857757302752,0.07220448915706486,0.4402471599475694,0.11534246180791377,0.4836559585877732,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_001984,ligand-gated sodium channel activity,Acer_2382,nursery,2.5032976992235367,4.267857757302752,0.07220448915706486,0.4402471599475694,0.11534246180791377,0.4836559585877732,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_001984,ligand-gated sodium channel activity,Acer_2384,nursery,2.5032976992235367,4.267857757302752,0.07220448915706486,0.4402471599475694,0.11534246180791377,0.4836559585877732,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_002058,serine-type endopeptidase activity,Acer_1089,CCC,4.272043992276112,2.854478087013867,0.07483970679871269,0.4421351666523914,0.09971253428711833,0.4563692126992002,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_002058,serine-type endopeptidase activity,Acer_1090,CCC,3.8891174417095384,2.854478087013867,0.07483970679871269,0.4421351666523914,0.09971253428711833,0.4563692126992002,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_002058,serine-type endopeptidase activity,Acer_1091,CCC,2.5032976992235367,2.854478087013867,0.07483970679871269,0.4421351666523914,0.09971253428711833,0.4563692126992002,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_002058,serine-type endopeptidase activity,Acer_1092,CCC,3.838811180843118,2.854478087013867,0.07483970679871269,0.4421351666523914,0.09971253428711833,0.4563692126992002,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_002058,serine-type endopeptidase activity,Acer_1099,CCC,2.5032976992235367,2.854478087013867,0.07483970679871269,0.4421351666523914,0.09971253428711833,0.4563692126992002,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_002058,serine-type endopeptidase activity,Acer_2263,nursery,2.5032976992235367,2.854478087013867,0.07483970679871269,0.4421351666523914,0.09971253428711833,0.4563692126992002,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_002058,serine-type endopeptidase activity,Acer_2265,nursery,2.5032976992235367,2.854478087013867,0.07483970679871269,0.4421351666523914,0.09971253428711833,0.4563692126992002,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_002058,serine-type endopeptidase activity,Acer_2266,nursery,2.5032976992235367,2.854478087013867,0.07483970679871269,0.4421351666523914,0.09971253428711833,0.4563692126992002,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_002058,serine-type endopeptidase activity,Acer_2267,nursery,2.5032976992235367,2.854478087013867,0.07483970679871269,0.4421351666523914,0.09971253428711833,0.4563692126992002,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_002058,serine-type endopeptidase activity,Acer_2268,nursery,2.5032976992235367,2.854478087013867,0.07483970679871269,0.4421351666523914,0.09971253428711833,0.4563692126992002,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_002058,serine-type endopeptidase activity,Acer_2382,nursery,2.5032976992235367,2.854478087013867,0.07483970679871269,0.4421351666523914,0.09971253428711833,0.4563692126992002,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_002058,serine-type endopeptidase activity,Acer_2384,nursery,2.5032976992235367,2.854478087013867,0.07483970679871269,0.4421351666523914,0.09971253428711833,0.4563692126992002,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_002071,TLC domain,Acer_1089,CCC,2.5032976992235367,3.2864746522331933,0.0400290204534725,0.4337384327631658,0.33377039174408424,0.7333188009329658,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_002071,TLC domain,Acer_1090,CCC,4.143799546059295,3.2864746522331933,0.0400290204534725,0.4337384327631658,0.33377039174408424,0.7333188009329658,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_002071,TLC domain,Acer_1091,CCC,2.5032976992235367,3.2864746522331933,0.0400290204534725,0.4337384327631658,0.33377039174408424,0.7333188009329658,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_002071,TLC domain,Acer_1092,CCC,4.06339495826543,3.2864746522331933,0.0400290204534725,0.4337384327631658,0.33377039174408424,0.7333188009329658,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_002071,TLC domain,Acer_1099,CCC,2.5032976992235367,3.2864746522331933,0.0400290204534725,0.4337384327631658,0.33377039174408424,0.7333188009329658,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_002071,TLC domain,Acer_2263,nursery,2.5032976992235367,3.2864746522331933,0.0400290204534725,0.4337384327631658,0.33377039174408424,0.7333188009329658,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_002071,TLC domain,Acer_2265,nursery,2.5032976992235367,3.2864746522331933,0.0400290204534725,0.4337384327631658,0.33377039174408424,0.7333188009329658,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_002071,TLC domain,Acer_2266,nursery,3.8287143137128554,3.2864746522331933,0.0400290204534725,0.4337384327631658,0.33377039174408424,0.7333188009329658,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_002071,TLC domain,Acer_2267,nursery,2.5032976992235367,3.2864746522331933,0.0400290204534725,0.4337384327631658,0.33377039174408424,0.7333188009329658,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_002071,TLC domain,Acer_2268,nursery,2.5032976992235367,3.2864746522331933,0.0400290204534725,0.4337384327631658,0.33377039174408424,0.7333188009329658,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_002071,TLC domain,Acer_2382,nursery,2.5032976992235367,3.2864746522331933,0.0400290204534725,0.4337384327631658,0.33377039174408424,0.7333188009329658,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_002071,TLC domain,Acer_2384,nursery,2.5032976992235367,3.2864746522331933,0.0400290204534725,0.4337384327631658,0.33377039174408424,0.7333188009329658,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_002235,serotonin receptor activity,Acer_1089,CCC,2.5032976992235367,1.5382196091739861,0.009351094327826206,0.4309791468156826,0.9079018723831183,0.9733349785628608,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_002235,serotonin receptor activity,Acer_1090,CCC,3.7352372445039057,1.5382196091739861,0.009351094327826206,0.4309791468156826,0.9079018723831183,0.9733349785628608,2021-10-26T00:00:00Z,SunnyIsles_E,3
