gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,lpv,annot
Acropora_026642,3362.822571478375,1.0769259144589463,0.30759157113918756,3.5011554785798373,4.6324549871362626e-4,0.0170988694400631,1.7670326037700552,NA
Acropora_026648,2137.0008118483393,5.539885155920876,0.5567712535678271,9.950020085305994,2.5213232071542176e-23,5.230232860920709e-19,18.281478975002397,NA
Acropora_026733,4325.066759232279,-2.9582452303780125,0.710525129964119,-4.16346319872937,3.134565670017693e-5,0.0017569747250184519,-2.755234486008387,NA
Acropora_026840,61.751328144009875,-3.7330804176077104,0.9523798685675718,-3.9197388991668363,8.864495270784137e-5,0.004500676001931161,-2.3467222502559473,NA
Acropora_026851,75.3170931219008,-2.4549963723276056,0.7766053347941457,-3.161189168212899,0.0015712641855966337,0.04190540421749281,-1.3777299658048037,NA
Acropora_026880,2904.542129282189,-3.0578231073945443,0.5909417572886368,-5.174491512369121,2.2853249813768786e-7,1.7493277274421393e-5,-4.757128820088822,G-protein coupled GABA receptor activity. It is involved in the biological process described with G-protein coupled receptor signaling pathway
Acropora_026911,0.6750398407295899,-20.10874491944003,3.2836029465612446,-6.123987962825691,9.126179406706093e-10,9.280071843760353e-8,-7.032448661579855,NA
Acropora_026952,1213.949445948966,0.9552097691229666,0.2710853393092749,3.5236496800485035,4.256466079679911e-4,0.016171452812615398,1.7912509621492791,smooth muscle cell chemotaxis
Acropora_026956,422.20488136171144,-0.9650945621726996,0.30023590144280005,-3.214454225943283,0.0013069275051493373,0.03663635698218629,-1.4360877178970173,E3 ubiquitin-protein ligase
Acropora_026963,27.61891137898067,-5.678581826078355,1.4749795586229488,-3.849939338399997,1.1814708250253594e-4,0.005686410857152217,-2.245161764668828,NA
Acropora_026981,0.7875464808511884,-20.36962117969908,3.283241993846677,-6.204118130151547,5.500445909632798e-10,7.17617924210206e-8,-7.144106722293441,NA
Acropora_026999,1.4625863215807782,-21.162071387704522,3.2822391613814053,-6.447449545022789,1.1374802047441733e-10,3.0930078055983794e-8,-7.509618983998106,NA
Acropora_027055,14.415530949736715,-5.079144128888038,1.5596754704605855,-3.2565390846264473,0.0011277940244020792,0.03313733603710585,-1.4796824081341828,NA
Acropora_027067,22.28606704742192,-6.823473311820787,1.7409099542878366,-3.919486642611623,8.873777886568863e-5,0.004500676001931161,-2.3467222502559473,NA
Acropora_027129,24.840816180487074,-5.398436675179934,1.2706360320873609,-4.24860978191493,2.1510122864039105e-5,0.001253387608684346,-2.901914603162945,NA
Acropora_027134,108.07314622519058,-3.4983852427097317,0.9214772573889608,-3.7964965653330753,1.4675539502913266e-4,0.00669976656745793,-2.1739403286769354,NA
Acropora_027142,123.37771001304024,-3.2932317022098054,0.9195938635292455,-3.5811805981076685,3.4204511023094045e-4,0.013566699362582466,-1.8675257988380272,NA
Acropora_027145,3578.701560413477,-1.491920193390469,0.4159527518813007,-3.586753992232787,3.348199262591112e-4,0.013331102783721696,-1.875133923123633,NA
Acropora_027157,46.45383559398499,-3.3936753100824317,1.0039569930129884,-3.380299488624138,7.240688498408999e-4,0.024174281724381907,-1.6166464209790523,NA
Acropora_027170,1.687599601823975,-21.156443112034367,3.282083410263759,-6.44604065998864,1.1480987323133206e-10,3.0930078055983794e-8,-7.509618983998106,NA
Acropora_027229,0.6750398407295899,-20.10874491944003,3.2836029465612446,-6.123987962825691,9.126179406706093e-10,9.280071843760353e-8,-7.032448661579855,NA
Acropora_027263,287.5736101524151,1.6014430833022315,0.4050442620513462,3.95374835133258,7.693632713545323e-5,0.003960216302972312,2.402281092705342,NA
Acropora_027267,118.11740837792635,1.7733342016814304,0.5444860296538994,3.2568956871283623,0.0011263781796456835,0.03313733603710585,1.4796824081341828,NA
Acropora_027294,78.39541862404218,-3.367376939353565,1.0004056753041166,-3.3660114316423733,7.62635477561357e-4,0.024992275428961753,-1.602194201606446,NA
Acropora_027363,0.6187865206687908,-20.022039678568976,3.283834560655045,-6.097152371334769,1.0797459042832372e-9,1.0134954316041389e-7,-6.994178204576878,NA
Acropora_027396,21.57290177295899,-8.860449959334222,2.18833189955289,-4.048951606081577,5.144758071032514e-5,0.0027505892119973835,-2.5605742646753624,guanine nucleotide exchange factor 1
Acropora_027416,79.3751142760661,-3.76400686971617,1.0812621246971856,-3.4811233869588323,4.993154188577832e-4,0.018139753150237924,-1.7413686272108169,NA
Acropora_027423,0.5625332006079916,-19.831929316374026,3.2841085054018784,-6.038755809606595,1.5530706403794882e-9,1.304327828503324e-7,-6.884613239726477,NA
Acropora_027464,0.9563064410335858,-20.559387751039985,3.2828583492804477,-6.262648449497155,3.784932655983252e-10,6.026609194914932e-8,-7.21992697013734,NA
Acropora_027489,1.406333001519979,-21.432209503053766,3.282286223258982,-6.529658916148308,6.591963607368445e-11,2.6296864052163657e-8,-7.580096038812281,NA
Acropora_027492,3944.553614648581,-1.6998687147575546,0.48787582143820235,-3.4842241407793795,4.935659621667995e-4,0.01799390565762406,-1.7448745608647591,zinc finger CCCH-type containing
Acropora_027555,0.5703394978508097,-19.40809735721532,3.264368519854669,-5.9454369931491,2.7572029214681415e-9,2.269659420751394e-7,-6.644039307029516,G-protein coupled receptor activity
Acropora_027562,1010.6595381182077,0.8456052939700262,0.25965555036480037,3.256642474162412,0.001127383360166406,0.03313733603710585,1.4796824081341828,"Organelle biogenesis, Muted-like protein"
Acropora_027641,0.7312931607903891,-20.242489564977834,3.2834088215252377,-6.1650835047627774,7.044595470480342e-10,7.89908586160239e-8,-7.102423165447917,NA
Acropora_027656,0.7312931607903891,-20.242489564977834,3.2834088215252377,-6.1650835047627774,7.044595470480342e-10,7.89908586160239e-8,-7.102423165447917,Belongs to the sulfotransferase 1 family
Acropora_027729,0.8187716698224606,-21.1790750416011,3.2478845772312477,-6.520882912549746,6.989473164859678e-11,2.6849931728120215e-8,-7.571056814252633,four-way junction helicase activity
Acropora_027759,39.97187864989393,3.4904653640376,0.8584698608369054,4.065914859998479,4.784440153478498e-5,0.0025733100943348608,2.58950787638433,NA
Acropora_027782,424.6173830865114,-1.5409291451314093,0.46589147105802065,-3.3074851995723846,9.413768614429559e-4,0.029146151662347276,-1.5354187795718206,zinc ion binding
Acropora_027812,105.92093404184907,-4.277440327041801,1.2337121736317205,-3.4671298690764756,5.260476645808414e-4,0.01878198408617035,-1.7262585317631474,GTPase activator activity
Acropora_027962,6251.249718279065,1.1028131924798492,0.35123202437646533,3.1398423718271413,0.0016903876244206727,0.043886609362931706,1.3576679710313253,NA
Acropora_027986,217.95503879589242,1.2677982602204345,0.31830080577400705,3.9830193239302347,6.804522039331489e-5,0.0035734938021238587,2.4469069668035424,Belongs to the short-chain dehydrogenases reductases (SDR) family
Acropora_028023,590.414730039543,-2.6013180443690413,0.6991757677124629,-3.7205494876916805,1.987897820005829e-4,0.008626977484979271,-2.064141335399238,Calponin homology domain
Acropora_028035,43.79810820061795,-2.939811388980071,0.9196378711679309,-3.1967054436835443,0.0013900679714739415,0.038447426667007255,-1.4151327227473005,dihydrolipoyllysine-residue acetyltransferase activity
Acropora_028073,47.47283293111588,-8.98940028199296,1.3434243791021614,-6.691407735209305,2.210338464508059e-11,1.8726227026332618e-8,-7.72754971577502,granuloma formation
Acropora_028112,0.5625332006079916,-19.831929316374026,3.2841085054018784,-6.038755809606595,1.5530706403794882e-9,1.304327828503324e-7,-6.884613239726477,NA
Acropora_028114,30.09789803976272,-5.087374291208517,1.225057283210079,-4.15276441431197,3.284828613774946e-5,0.0018242244469155022,-2.7389217284746743,"phosphatase 4, regulatory subunit"
Acropora_028136,8.677645441047568,-21.868821565425737,3.292320879593025,-6.642372467694891,3.0867371807663176e-11,1.883272825818132e-8,-7.725086760087182,NA
Acropora_028141,102.71715684746265,-2.9935813179998623,0.9331148774564012,-3.2081594563791898,0.0013358740992030652,0.03727487376997396,-1.4285838185951982,carnitine O-palmitoyltransferase activity
Acropora_028248,10.364115799568925,-6.960259219729246,2.2231278590358836,-3.1308407168032795,0.0017430667296490987,0.04480882695076541,-1.3486364253232421,NA
Acropora_028356,26.717270071366364,-5.124815310059793,1.5330475696739332,-3.3428938615060715,8.290960493220511e-4,0.026378479213399735,-1.5787502462523961,NA
Acropora_028370,1.0688130811551841,-20.50362655391303,3.2826710974231244,-6.246019154952272,4.210455629586896e-10,6.10781060001053e-8,-7.214114438649938,NA
Acropora_028439,0.8437998009119875,-20.567523546260063,3.2830971140708236,-6.264671080886088,3.7361317636124165e-10,6.026609194914932e-8,-7.21992697013734,NA
Acropora_028541,340.2461299080291,-3.52269664861694,0.6454537070988583,-5.457706121869713,4.8232508495585194e-8,3.804316183393229e-6,-5.419723395258158,NA
Acropora_028542,16.686142003451952,-6.938612394432891,2.050868455454463,-3.383255701251364,7.163190516201679e-4,0.024005367377720133,-1.619691643208844,NA
Acropora_028567,14.307550820351684,-7.276795085166044,1.911746282907094,-3.8063602635076643,1.4102691273769986e-4,0.006472261676616915,-2.1889439323084257,NA
Acropora_028604,106.47287337670768,-1.3581089805836652,0.40910978201692494,-3.3196688035376285,9.012429965825047e-4,0.02815569988118596,-1.550433672700197,regulation of mitotic cell cycle
Acropora_028619,161.3332230357969,-8.115819995056011,1.6140371038962589,-5.028273498462059,4.949156500902664e-7,3.6535694823745504e-5,-4.437282628971585,NA
Acropora_028648,466.21542412785266,-2.616001542467102,0.8196693652198516,-3.191532651419074,0.001415201143637167,0.0390384741005444,-1.4085071659711408,NA
Acropora_028668,0.6187865206687908,-20.022039678568976,3.283834560655045,-6.097152371334769,1.0797459042832372e-9,1.0134954316041389e-7,-6.994178204576878,NA
Acropora_028670,46.30667509995831,-4.341463507865704,1.37549738161291,-3.156286275714243,0.0015979194389997625,0.042378988793412085,-1.3728494102179702,NA
Acropora_028684,1.6375433396449213,-21.010071335727016,3.243628044546956,-6.477336811490521,9.335565054956459e-11,3.07392002380979e-8,-7.512307436013217,Ribonuclease H protein
Acropora_028697,997.4496591843425,-0.8635093470338521,0.264574273625339,-3.263769130692802,0.001099407120665269,0.032673497580344324,-1.4858043733745783,"positive regulation of protein localization to chromosome, telomeric region"
Acropora_028699,170.73062539730685,-1.9514124549270804,0.6228448367164969,-3.1330635495262418,0.0017299198289638185,0.04457820736897571,-1.350877399862405,Lipocalin-like domain
Acropora_028811,1.5188396416415773,-21.22270700061521,3.28219602288829,-6.46600838360029,1.0062549783659898e-10,3.0930078055983794e-8,-7.509618983998106,NA
Acropora_028867,1.3500796814591798,-20.9956659334452,3.28233651379362,-6.396561061065332,1.589153007434249e-10,3.833184882118147e-8,-7.416440233355267,NA
Acropora_028903,20.47453937011459,-8.198414462160867,2.403242499296293,-3.411397087294142,6.463089366136241e-4,0.022197073809789764,-1.6537042738386782,NA
Acropora_028937,58.105392067008395,-4.86116498956569,1.5272013144389114,-3.183054482474477,0.0014573019003942553,0.039843865818605835,-1.3996385311359194,NA
Acropora_028959,1.1813197212767823,-20.668144316805076,3.2825178732688687,-6.296430092617553,3.0457854496491366e-10,6.026609194914932e-8,-7.21992697013734,NA
Acropora_028997,49.602779253300795,-9.037454165276474,1.3555918948623809,-6.66679566285984,2.6144869810467537e-11,1.8726227026332618e-8,-7.72754971577502,K02A2.6-like
Acropora_029017,0.9000531209727867,-20.538091032100525,3.28297082813533,-6.255946856453123,3.9511128543599633e-10,6.026609194914932e-8,-7.21992697013734,NA
Acropora_029223,13.796490666876135,-8.30457826990431,2.64678925241171,-3.1376046514989127,0.0017033445542742399,0.04411258356287744,-1.3554375059431176,NA
Acropora_029253,0.5625332006079916,-19.831929316374026,3.2841085054018784,-6.038755809606595,1.5530706403794882e-9,1.304327828503324e-7,-6.884613239726477,NA
Acropora_029310,21.661223586631543,-8.292086891134474,1.8711004905724788,-4.431663041570493,9.35090670479902e-6,5.860278207986431e-4,-3.2320817660083074,Transcription factor
Acropora_029378,87.50916776903003,-2.061045339104427,0.6090263445877527,-3.3841645068729167,7.139521229228445e-4,0.023964761873643183,-1.6204268820269425,regulation of mitotic cell cycle
Acropora_029392,19.77131311166409,-4.459788520750594,1.327958639496758,-3.3583790850900836,7.840101309734796e-4,0.025474716410926336,-1.5938906419380363,regulation of mitotic cell cycle
Acropora_029403,1.6046298481959178,-21.163260404763605,3.257876933419845,-6.49602819175499,8.246820989833608e-11,2.9495181829846267e-8,-7.530248922178154,Serine protease 23-like
Acropora_029411,0.6750398407295899,-20.10874491944003,3.2836029465612446,-6.123987962825691,9.126179406706093e-10,9.280071843760353e-8,-7.032448661579855,NA
Acropora_029442,11.106517080479627,-6.717956850256127,1.9174967456702445,-3.503503651531843,4.591803599356558e-4,0.016984448487012777,-1.7699485508213773,NA
Acropora_029455,1.1813197212767823,-20.668144316805076,3.2825178732688687,-6.296430092617553,3.0457854496491366e-10,6.026609194914932e-8,-7.21992697013734,NA
Acropora_029543,947.6564624462632,1.249477254942878,0.33363530889742626,3.7450390340041038,1.803657307100769e-4,0.007943750993311753,2.0999743777963573,"Late endosomal lysosomal adaptor, MAPK and MTOR activator 5"
Acropora_029606,10.663484129649405,-8.358163724174831,2.6753346712657584,-3.1241563210558643,0.0017831569570387542,0.045442024467827906,-1.3425423288018485,"LSM8 homolog, U6 small nuclear RNA associated"
Acropora_029621,2183.8977489090375,1.0370429866638653,0.2915099463387542,3.557487487781125,3.74418929672322e-4,0.014631820775652418,1.8347016271476784,Glutathione S-transferase mu
Acropora_029626,0.7875464808511884,-20.36962117969908,3.283241993846677,-6.204118130151547,5.500445909632798e-10,7.17617924210206e-8,-7.144106722293441,NA
Acropora_029647,1.5750929617023768,-21.47563452865125,3.282155700614452,-6.543149224953221,6.023666980262078e-11,2.603228079969928e-8,-7.584487779822774,NA
Acropora_029657,601.3508239898407,0.9809163792924918,0.31742246698736865,3.0902550427582867,0.0019998468930824886,0.050032345668278244,1.3007491355953213,N-acetylphosphatidylethanolamine-hydrolysing phospholipas activity
Acropora_029688,45.461866958856874,-3.5023284400944745,1.105022135047059,-3.1694645102700343,0.0015272010758519122,0.04103660507444568,-1.386828575245677,purine-rich negative regulatory element binding
Acropora_029689,10.952362845083288,-6.0360166641804,1.7956783236243004,-3.361413113233794,7.754474945930394e-4,0.025332098941477182,-1.596328824384903,protein transport
Acropora_029717,25.290493200443414,-6.734272203376434,1.9325135820709949,-3.4847217974838722,4.926489703063712e-4,0.01799390565762406,-1.7448745608647591,NA
Acropora_029734,0.9563064410335858,-20.559387751039985,3.2828583492804477,-6.262648449497155,3.784932655983252e-10,6.026609194914932e-8,-7.21992697013734,NA
Acropora_029822,957.4304985618852,0.8402418398457628,0.24340730123485532,3.4519993261625395,5.564491162305699e-4,0.01973159054202896,1.7048379053314473,Phosducin
Acropora_029829,8850.902919755943,-1.2083642549128815,0.31339208577990413,-3.8557586797565717,1.15371258047044e-4,0.005590777421917216,-2.2525277973777618,"heat shock protein 90kDa beta (Grp94), member 1"
Acropora_029853,38.90284198411287,-5.498758843900024,1.1956612050293085,-4.598927205106765,4.246721284427373e-6,2.841741494327788e-4,-3.5464154312266944,NA
Acropora_029857,150.93084494478774,-1.777217109879742,0.5604033326386311,-3.171317881911594,0.001517489859494633,0.04082854688113705,-1.389036076671025,NA
Acropora_029910,728.5545688700397,-4.301036550742691,1.309078554458566,-3.285545039366715,0.001017852681073405,0.031004898702183134,-1.5085696832221993,cellular response to potassium ion starvation
Acropora_029917,39.9332428950425,-5.50373590208211,1.4729123009200165,-3.736635167378495,1.8649921488016522e-4,0.008196482443801159,-2.086372487006529,NA
Acropora_030222,0.6187865206687908,-20.022039678568976,3.283834560655045,-6.097152371334769,1.0797459042832372e-9,1.0134954316041389e-7,-6.994178204576878,NA
Acropora_030223,0.7875464808511884,-20.36962117969908,3.283241993846677,-6.204118130151547,5.500445909632798e-10,7.17617924210206e-8,-7.144106722293441,NA
Acropora_030289,0.6187865206687908,-20.022039678568976,3.283834560655045,-6.097152371334769,1.0797459042832372e-9,1.0134954316041389e-7,-6.994178204576878,NA
Acropora_030310,0.8031590753368244,-22.189127806546306,3.252890878489686,-6.821356336689872,9.018492987864416e-12,1.0393312141125524e-8,-7.983246029402596,NA
Acropora_030355,366.7930964295205,-2.256388866464922,0.4144166718845146,-5.444734779139651,5.188263136874516e-8,4.076717064822915e-6,-5.389689428712192,calcium ion binding
Acropora_030551,0.7312931607903891,-20.242489564977834,3.2834088215252377,-6.1650835047627774,7.044595470480342e-10,7.89908586160239e-8,-7.102423165447917,NA
Acropora_030718,0.5625332006079916,-19.831929316374026,3.2841085054018784,-6.038755809606595,1.5530706403794882e-9,1.304327828503324e-7,-6.884613239726477,DNA binding
Acropora_030743,1.406333001519979,-21.432209503053766,3.282286223258982,-6.529658916148308,6.591963607368445e-11,2.6296864052163657e-8,-7.580096038812281,NA
Acropora_030864,0.7312931607903891,-20.242489564977834,3.2834088215252377,-6.1650835047627774,7.044595470480342e-10,7.89908586160239e-8,-7.102423165447917,NA
Acropora_030936,0.7312931607903891,-20.242489564977834,3.2834088215252377,-6.1650835047627774,7.044595470480342e-10,7.89908586160239e-8,-7.102423165447917,NA
Acropora_031189,390.87209730566093,1.1085780066224942,0.34541712320103823,3.209389263476913,0.0013301727355040638,0.03723765617448893,1.4290176623448347,nuclear mRNA surveillance of mRNA 3'-end processing
Acropora_031275,2362.7583217771253,-1.2618400917645294,0.3944461347804926,-3.199017509619501,0.0013789679345049418,0.03819133622612886,-1.4180351464058842,epidermal growth factor receptor
Acropora_031296,4313.323727305928,1.0349216422026137,0.33101421794941854,3.12651718894068,0.0017689016345394993,0.04524549384326433,1.344424667209139,Binds to the 23S rRNA
Acropora_031414,239.31505463644072,-1.8483249904099015,0.5099863482501344,-3.624263662648766,2.897858672337845e-4,0.011742454865472256,-1.930241100441202,NA
Acropora_031416,60.57559743549147,-4.3414352408496235,1.4035923948656117,-3.0930883187531792,0.0019808517458891105,0.04962655630039095,-1.3042858604389285,NA
Acropora_031419,1435.914082697932,-2.0272274974247835,0.4525830063555545,-4.479239098589066,7.4909588085529935e-6,4.7231747575873345e-4,-3.3257659852190335,FGGY carbohydrate kinase
Acropora_031463,62.55329797550003,-2.8028802983771,0.8378259081157337,-3.3454208937997203,8.215779153855221e-4,0.026227205055214885,-1.5812479882419734,prolyl 4-hydroxylase
Acropora_031484,517.1385405422602,-2.2480068936224513,0.6827738956072991,-3.292461689126153,9.931442766839783e-4,0.030521162778566584,-1.5153989248883355,NA
Acropora_031489,132.41507902923632,-3.0415263188138892,0.6068374459266449,-5.012093995236991,5.384089087265173e-7,3.9341297803140656e-5,-4.40515131753702,cytoplasmic sequestering of NF-kappaB
Acropora_031520,0.6750398407295899,-20.10874491944003,3.2836029465612446,-6.123987962825691,9.126179406706093e-10,9.280071843760353e-8,-7.032448661579855,NA
Acropora_031695,1.9594506655240802,-23.21188934120519,3.2441409946214335,-7.155018656614781,8.366154334806211e-13,1.3337322055293752e-9,-8.874931361825734,Cephalosporin hydroxylase
Acropora_031768,15.075384515165263,-5.401257229115621,1.6758490165114615,-3.222997522986392,0.0012685665070713223,0.036048141948887,-1.4431171154699736,NA
Acropora_031782,14.219429476588614,-5.894251082199107,1.8332044918491335,-3.2152720050634613,0.0013032097175586254,0.03663635698218629,-1.4360877178970173,NA
Acropora_031820,0.7522887582233688,-20.007258591057266,3.279062532152061,-6.101517856058216,1.050659000039386e-9,1.0134954316041389e-7,-6.994178204576878,NA
Acropora_031861,43.805593298166485,-3.2404835873360494,0.9115151913519697,-3.5550516525453926,3.779048423182084e-4,0.014735447460618261,-1.8316366717090804,NA
Acropora_031873,0.7875464808511884,-20.36962117969908,3.283241993846677,-6.204118130151547,5.500445909632798e-10,7.17617924210206e-8,-7.144106722293441,NA
Acropora_031879,1.7209343282057359,-21.208143353068934,3.238622132013735,-6.548508127399838,5.8114694894100715e-11,2.603228079969928e-8,-7.584487779822774,NA
Acropora_032168,0.22501328024319667,-18.721709258529255,3.2886183580796913,-5.692879872342908,1.2491427615656947e-8,1.0004717160586398e-6,-5.999795184622262,NA
Acropora_032202,119.21098381759009,-1.999038062072952,0.5953613032521525,-3.357688938050282,7.859700777458491e-4,0.025475255144937335,-1.5938814576656586,NA
Acropora_032252,45.01823987456125,-4.941490563905663,1.4180696847815872,-3.484659898548468,4.927629399074805e-4,0.01799390565762406,-1.7448745608647591,regulation of mitotic cell cycle
Acropora_032264,21.840477728465213,-8.60960472316215,2.3216761755835176,-3.708357269505192,2.0860819137192386e-4,0.008957769140809594,-2.04780013436336,NA
Acropora_032287,19.21909172765291,-4.884522668195262,1.5432489128017486,-3.1650906264547265,0.0015503465413705662,0.04144379981210184,-1.3825404327566932,NA
Acropora_032347,0.7312931607903891,-20.242489564977834,3.2834088215252377,-6.1650835047627774,7.044595470480342e-10,7.89908586160239e-8,-7.102423165447917,NA
Acropora_032350,612.770648601255,-1.7103472043924777,0.527112302316654,-3.244749168015083,0.0011755412210823748,0.034131844459528354,-1.4668402421359201,NA
Acropora_032401,698.2331097319939,5.461688020424449,0.6506982199731585,8.393580699590274,4.715557255510177e-17,1.9563903941660622e-13,12.708544478221905,NA
Acropora_032420,21.725195704171654,-4.3786900189635105,1.2390040057667715,-3.5340402440859817,4.0925875885188906e-4,0.015663586150597025,-1.8051087999335826,NA
Acropora_032445,0.7875464808511884,-20.36962117969908,3.283241993846677,-6.204118130151547,5.500445909632798e-10,7.17617924210206e-8,-7.144106722293441,NA
Acropora_032487,32.136402871688425,-3.479495644403815,1.0632618509797989,-3.272472948406312,0.0010661107412252944,0.03200492216494574,-1.4947832246586505,NA
Acropora_032552,0.5625332006079916,-19.831929316374026,3.2841085054018784,-6.038755809606595,1.5530706403794882e-9,1.304327828503324e-7,-6.884613239726477,NA
Acropora_032566,20.29745253318294,-6.273325984900258,1.870534542708047,-3.3537610996577025,7.972116033872466e-4,0.025660910263443075,-1.5907279420616853,NA
Acropora_032588,0.5625332006079916,-19.831929316374026,3.2841085054018784,-6.038755809606595,1.5530706403794882e-9,1.304327828503324e-7,-6.884613239726477,Leucine Rich repeats (2 copies)
Acropora_032600,26.159702625711006,-7.671324667503222,1.9898489830735242,-3.855229584133606,1.1562107182811828e-4,0.005590777421917216,-2.2525277973777618,NA
Acropora_032630,1.8622669393050808,-22.176323755916535,3.282019373100626,-6.756914336848009,1.4096147389744057e-11,1.3589136417014214e-8,-7.86680814159291,"transposition, RNA-mediated"
Acropora_032651,0.9563064410335858,-20.559387751039985,3.2828583492804477,-6.262648449497155,3.784932655983252e-10,6.026609194914932e-8,-7.21992697013734,NA
Acropora_032681,1.1250664012159832,-20.743140139500408,3.282591583565918,-6.319135235510136,2.630310226651338e-10,5.743490035963722e-8,-7.240824128027419,NA
Acropora_032842,30.246123529284656,-6.967361943666333,1.7759335170722994,-3.923211019268514,8.73765560757505e-5,0.004464382461170858,-2.350238606709151,NA
Acropora_033023,3438.2003371629394,-2.901293377264742,0.7520502874391508,-3.85784491505761,1.1439118920163768e-4,0.005570260161499465,-2.2541245204339853,NA
Acropora_033092,468.1057084315235,-3.007339681374058,0.7574064055436741,-3.970575980560078,7.169908546141599e-5,0.003736999569878425,-2.427476952136832,ATP-dependent RNA helicase
Acropora_033114,116.74092439901854,-4.434125280329269,1.1991551327772985,-3.697707793702747,2.1755511462921506e-4,0.009247875610386142,-2.0339580204121077,calcium ion binding
Acropora_033178,0.9563064410335858,-20.559387751039985,3.2828583492804477,-6.262648449497155,3.784932655983252e-10,6.026609194914932e-8,-7.21992697013734,NA
Acropora_033247,140.22264726873553,-3.6060009830849005,0.8344281393448288,-4.321523703546525,1.5495540141194138e-5,9.344171066538698e-4,-3.029459219399726,NA
Acropora_033290,1.2375730413375816,-21.83531135405503,3.282452128204596,-6.652133984357084,2.8887353685048388e-11,1.8726227026332618e-8,-7.72754971577502,NA
Acropora_033368,0.5625332006079916,-19.831929316374026,3.2841085054018784,-6.038755809606595,1.5530706403794882e-9,1.304327828503324e-7,-6.884613239726477,NA
Acropora_033445,33.504263199976215,-7.267296773590027,1.7363794760078903,-4.185315983058189,2.8476968531676182e-5,0.0016140061071614501,-2.792094826304469,meiotic chromosome condensation
Acropora_033454,18.288802941123166,-6.027709078555611,1.6631702868586538,-3.6242284546464374,2.898253418396546e-4,0.011742454865472256,-1.930241100441202,NA
Acropora_033536,1.2375730413375816,-21.83531135405503,3.282452128204596,-6.652133984357084,2.8887353685048388e-11,1.8726227026332618e-8,-7.72754971577502,NA
Acropora_033540,35.28124277450592,-3.56777416811911,1.0621803259674492,-3.3589156952888675,7.824893491365718e-4,0.025474716410926336,-1.5938906419380363,NA
Acropora_033561,19.064419622608995,-6.40521695563165,1.9653656074004378,-3.259046017450027,0.0011178753397776957,0.03298606834757969,-1.481669445494551,NA
Acropora_033631,106.64976914487617,-4.045409492385471,0.7769906979615905,-5.206509554102089,1.9242579125302514e-7,1.4784002273158347e-5,-4.830207979347721,NA
Acropora_033667,0.8437998009119875,-20.567523546260063,3.2830971140708236,-6.264671080886088,3.7361317636124165e-10,6.026609194914932e-8,-7.21992697013734,NA
Acropora_033672,8.54414320349299,-21.187572933724496,3.2923325382751,-6.435429194167904,1.2312491646198573e-10,3.27449136806081e-8,-7.484856150084316,NA
Acropora_033706,29.79770728611041,-5.395565924021545,1.2661136251210607,-4.261517937227508,2.0304305364079262e-5,0.0011931799163525786,-2.9232940653088497,NA
Acropora_033713,0.9563064410335858,-20.559387751039985,3.2828583492804477,-6.262648449497155,3.784932655983252e-10,6.026609194914932e-8,-7.21992697013734,"Broad-Complex, Tramtrack and Bric a brac"
Acropora_033778,48.906321929478516,-8.576753261137247,2.488075367592798,-3.4471436729166363,5.665472084066408e-4,0.019953234789791777,-1.6999866870712537,Cupin superfamily (DUF985)
Acropora_033806,1.4625863215807782,-21.162071387704522,3.2822391613814053,-6.447449545022789,1.1374802047441733e-10,3.0930078055983794e-8,-7.509618983998106,NA
Acropora_033887,17.63473779286995,-5.0319539324799365,1.3135562056198575,-3.8307869209946706,1.2773408718321034e-4,0.006020157065064723,-2.220392177911432,NA
Acropora_033980,0.6187865206687908,-20.022039678568976,3.283834560655045,-6.097152371334769,1.0797459042832372e-9,1.0134954316041389e-7,-6.994178204576878,NA
Acropora_34116,18.15772890860213,-5.556987203888805,1.462559381658144,-3.799495099876694,1.4499117890872095e-4,0.006639507760005535,-2.177864117173802,NA
Acropora_34130,13.916112081554427,-6.8822380170765465,1.7681133512186313,-3.892419008279714,9.924963794680246e-5,0.0049254413626039955,-2.307554846840478,NA
Acropora_34138,158.10220672517045,1.3387738985018578,0.4204117933968431,3.1844346888673907,0.0014503703541873943,0.039744362783703184,1.4007244616124457,NA
Acropora_34140,181.90818129671314,1.5467200287974776,0.36048801265372293,4.29062818874708,1.7816840398746314e-5,0.0010620475207804413,2.9738560505323313,distal tubule morphogenesis
Acropora_34190,436.36729280196545,-1.6758810399185593,0.3665645484592588,-4.571857935969557,4.834186542156864e-6,3.1835036708095863e-4,-3.4970946450269564,Sjogren syndrome antigen B (autoantigen La)
Acropora_34243,60.11414183523369,-7.894561489519825,1.3248871015167998,-5.958667331338436,2.5430317358099e-9,2.1101060131056227e-7,-6.675695724915483,NA
Acropora_34274,0.7875464808511884,-20.36962117969908,3.283241993846677,-6.204118130151547,5.500445909632798e-10,7.17617924210206e-8,-7.144106722293441,NA
Acropora_34289,0.7312931607903891,-20.242489564977834,3.2834088215252377,-6.1650835047627774,7.044595470480342e-10,7.89908586160239e-8,-7.102423165447917,NA
Acropora_34306,1537.5689816432377,1.4643989903117602,0.40901229685614654,3.5803299841295555,3.4316056612198795e-4,0.013584967144340683,1.8669414075993327,osteoclast fusion
Acropora_34310,227.2214200172222,-1.534650977609045,0.4097679919120039,-3.7451704571854534,1.802713363178841e-4,0.007943750993311753,-2.0999743777963573,RNA splicing
